"product_id","product_name","description","category","brand","price","currency","rating","availability","source_website","source_url","image_url","last_updated","user_id","group_id","final_score","why_best"
"299","Banpresto - One Piece - Monkey D. Luffy Battle Record Collection Figure","NA","NA","NA","22.00","USD","5.00","in_stock","Amazon","https://www.amazon.com/Banpresto-Monkey-Bandai-Spirits-Collection/dp/B0D4YS8XWQ/ref=sr_1_22?dib=eyJ2IjoiMSJ9.Wj1baWcY17ucl47MWgVN8ffAptQu97GZujNedG3GXytY5NcEfxtk35kQcuHMb9dFYqXvLyhn4FOkcOcs4WtnHrS9h7XsnPxDeGKkZj7IFg-klbyU_HHyK_zMDJ3SLWoUx0pJjGzH5f0sr1nT5aVqHd2ZtKhwgLROnhGYYsZve-oIFklUBrBGQAk_gwetgAtd-Go54L5ExNLjyoyLTRzjGBqBeiBAkbC5okWK4lO1OEFFigZQSM5GyK4dFYKvYtrqdgoZjlyM6_T2H2ID_m5xSme-W5MtDES0ki7KNvqoGRk.g_hbP17WP-iamHlnmRxyoYgFLCfARAgdzmcUrIVNGSI&dib_tag=se&keywords=luffy&qid=1745081014&sr=8-22",,"2025-04-19 18:43:51","0",,"0.9999510","This product stood out due to its high rating of 5.00, reflecting strong user satisfaction. It also offers good value at ₱22.00, making it more affordable compared to others in its category. Being listed on Amazon, a platform with a trust score of 1.00, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1497","ROSMAR KAGAYAKU Whipped Lotion with SPF 60 - 250ml 1","NA","NA","NA","17.00","USD","3.70","in_stock","Amazon","https://www.amazon.com/ROSMAR-KAGAYAKU-Whipped-Lotion-SPF/dp/B0BB8YCN78/ref=sr_1_1?dib=eyJ2IjoiMSJ9.R_UGaewL_CbjROgwi9k20lFdHG06IoOfP1b2Xud6pRc.uJmTxFvwFThk3_XI3faLm0BntExWM8wX2d9qCHwAZTU&dib_tag=se&keywords=rosmar+makeup&qid=1745126487&sr=8-1",,"2025-04-20 07:21:30","1","f3d0d129aa","0.7000000","This product stood out due to its high rating of 3.70, reflecting strong user satisfaction. It also offers good value at ₱17.00, making it more affordable compared to others in its category. Being listed on Amazon, a platform with a trust score of 1.00, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1498","MAJA Compact Tostado, 0.5 Ounce","NA","NA","NA","9.00","USD","4.60","in_stock","Amazon","https://www.amazon.com/Maja-Compact-Tostado-0-5-Ounce/dp/B0014ZJFNI/ref=sr_1_2?dib=eyJ2IjoiMSJ9.R_UGaewL_CbjROgwi9k20lFdHG06IoOfP1b2Xud6pRc.uJmTxFvwFThk3_XI3faLm0BntExWM8wX2d9qCHwAZTU&dib_tag=se&keywords=rosmar+makeup&qid=1745126487&sr=8-2",,"2025-04-20 07:21:30","1","c85acc30a5","0.7000000","This product stood out due to its high rating of 4.60, reflecting strong user satisfaction. It also offers good value at ₱9.00, making it more affordable compared to others in its category. Being listed on Amazon, a platform with a trust score of 1.00, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1457","ROSMAR Keramist Hair Perfume w/ Argan Oil Treatment Anti Frizz Anti Dandruff Damage Hair","NA","NA","Rosmar Skin Essentials","98.00","PHP","4.75","in_stock","Shopee","https://shopee.ph/product/7786415/25608321922",,"2025-04-20 07:20:44","1","52e5b1930a","0.6925000","This product stood out due to its high rating of 4.75, reflecting strong user satisfaction. It also offers good value at ₱98.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1458","ROSMAR 99 Tone Adapt Sunscreen SPF 50 | 30 ml  99 Pesos Sun Protection Sunblock For All Skin Type","NA","NA","Rosmar","95.00","PHP","4.74","in_stock","Shopee","https://shopee.ph/product/7786415/24121508828",,"2025-04-20 07:20:45","1","5d0d594546","0.6925000","This product stood out due to its high rating of 4.74, reflecting strong user satisfaction. It also offers good value at ₱95.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1459","Buy1 Get 2 Rosmar Kagayaku | Underarm Whitening Cream | Inguinal & Butt Whitening Cream FREE TINTADO","NA","NA","Rosmar Skin Essentials","250.00","PHP","4.72","in_stock","Shopee","https://shopee.ph/product/1074361649/24810385078",,"2025-04-20 07:20:45","1","7036067ab0","0.6925000","This product stood out due to its high rating of 4.72, reflecting strong user satisfaction. It also offers good value at ₱250.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1460","Rosmar Collagen Lip and Tint - Buy 1 Take 1 Collatint (New Packaging)","NA","NA","Rosmar","97.00","PHP","4.88","in_stock","Shopee","https://shopee.ph/product/1257811163/26727041645",,"2025-04-20 07:20:46","1","57a5ab4767","0.6925000","This product stood out due to its high rating of 4.88, reflecting strong user satisfaction. It also offers good value at ₱97.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1461","Rosmar Milkshake Lip Tint 10ml | Lip and Cheek Tint | Lip Stain","NA","NA","Rosmar Skin Essentials","39.00","PHP","4.56","in_stock","Shopee","https://shopee.ph/product/58893952/23839680121",,"2025-04-20 07:20:46","1","7e427550c9","0.6925000","This product stood out due to its high rating of 4.56, reflecting strong user satisfaction. It also offers good value at ₱39.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1462","Buy 1 Take 1 ROSMAR Intense Whitening Body Lotion 250 ML 10x Instant Whitening Affordable","NA","NA","Rosmar","180.00","PHP","4.80","in_stock","Shopee","https://shopee.ph/product/7786415/24863944477",,"2025-04-20 07:20:47","1","e1f6f2011f","0.6925000","This product stood out due to its high rating of 4.80, reflecting strong user satisfaction. It also offers good value at ₱180.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1463","Rosmar bleaching  whipped SCRUB","NA","NA","Rosmar","91.00","PHP","4.79","in_stock","Shopee","https://shopee.ph/product/14703524/17176763507",,"2025-04-20 07:20:47","1","17be1d5735","0.6925000","This product stood out due to its high rating of 4.79, reflecting strong user satisfaction. It also offers good value at ₱91.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1464","Buy 1 Take 1 Rosmar Underarm Cream & Inguinal Butt Cream | Pampaputi Pampakinis Rosmar Lang Malakas","NA","NA","Rosmar Skin Essentials","299.00","PHP","4.67","in_stock","Shopee","https://shopee.ph/product/7786415/25628404654",,"2025-04-20 07:20:48","1","0e973034cd","0.6925000","This product stood out due to its high rating of 4.67, reflecting strong user satisfaction. It also offers good value at ₱299.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1465","Rosmar Kagayaku Facial Whitening Set New and Improved | Maintenance Set","NA","NA","Rosmar Skin Essentials","189.00","PHP","4.80","in_stock","Shopee","https://shopee.ph/product/1074361649/16599126254",,"2025-04-20 07:20:48","1","788deaf69e","0.6925000","This product stood out due to its high rating of 4.80, reflecting strong user satisfaction. It also offers good value at ₱189.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1466","ROSMAR 24 Karat Lip and Cheek Serum Lip tint | BUY 1 TAKE 1 | Glossy Shimmering Lips","NA","NA","Rosmar Skin Essentials","88.00","PHP","4.83","in_stock","Shopee","https://shopee.ph/product/7786415/23633168385",,"2025-04-20 07:20:49","1","cb86e34de2","0.6925000","This product stood out due to its high rating of 4.83, reflecting strong user satisfaction. It also offers good value at ₱88.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1467","BUY 1 TAKE 1 ROSMAR COLLATINT ROLL w/ Collagen (Lip and Tint) Liptint Long Lasting Waterproof","NA","NA","Rosmar Skin Essentials","49.00","PHP","4.45","in_stock","Shopee","https://shopee.ph/product/909726247/28853047661",,"2025-04-20 07:20:49","1","c4e0ebe5d1","0.6925000","This product stood out due to its high rating of 4.45, reflecting strong user satisfaction. It also offers good value at ₱49.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1468","Buy1 Get1 Rosmar New Collatint | 24k Lip &Cheek Serum Long Lasting Pigmented Liptint Lipstick","NA","NA","Rosmar Skin Essentials","140.00","PHP","4.84","in_stock","Shopee","https://shopee.ph/product/1074361649/22958627510",,"2025-04-20 07:20:50","1","6f1ae9bb02","0.6925000","This product stood out due to its high rating of 4.84, reflecting strong user satisfaction. It also offers good value at ₱140.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1469","ROSMAR Natnat Condensada Milky Lotion SPF 60","NA","NA","Rosmar","130.00","PHP","4.83","in_stock","Shopee","https://shopee.ph/product/7786415/20356537277",,"2025-04-20 07:20:50","1","abbbc45f6b","0.6925000","This product stood out due to its high rating of 4.83, reflecting strong user satisfaction. It also offers good value at ₱130.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1470","Rosmar Lotion 250ml SPF 60","NA","NA","Rosmar Skin Essentials","179.00","PHP","4.79","in_stock","Shopee","https://shopee.ph/product/479013194/25667928564",,"2025-04-20 07:20:51","1","5f1858e261","0.6925000","This product stood out due to its high rating of 4.79, reflecting strong user satisfaction. It also offers good value at ₱179.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1471","Rosmar Kagayaku Glutathione Slimming & Whitening Sun Protect 750mg 60 Capsules","NA","NA","Rosmar","199.00","PHP","4.75","in_stock","Shopee","https://shopee.ph/product/55733988/16274233575",,"2025-04-20 07:20:51","1","71ce6ebefb","0.6925000","This product stood out due to its high rating of 4.75, reflecting strong user satisfaction. It also offers good value at ₱199.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1472","Rosmar Trio Set of Soap | Condensada | Bleaching | Hydra | Gluta | Bubblegum | Kojic | Madre Cacao","NA","NA","Rosmar","20.00","PHP","4.71","in_stock","Shopee","https://shopee.ph/product/23053955/17298868309",,"2025-04-20 07:20:52","1","f461ca57a7","0.6925000","This product stood out due to its high rating of 4.71, reflecting strong user satisfaction. It also offers good value at ₱20.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1473","NATNAT by ROSMAR Condensada All in one Whitening Cream | BUY 1 TAKE 1 | for pekas melasma freckles","NA","NA","Rosmar Skin Essentials","120.00","PHP","4.78","in_stock","Shopee","https://shopee.ph/product/7786415/25873737615",,"2025-04-20 07:20:52","1","aa0c3af991","0.6925000","This product stood out due to its high rating of 4.78, reflecting strong user satisfaction. It also offers good value at ₱120.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1474","Buy1 Get1 Rosmar Milky Melon | Rosmar Products","NA","NA","Rosmar Skin Essentials","345.00","PHP","4.85","in_stock","Shopee","https://shopee.ph/product/1074361649/19885197143",,"2025-04-20 07:20:53","1","059a039df3","0.6925000","This product stood out due to its high rating of 4.85, reflecting strong user satisfaction. It also offers good value at ₱345.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1475","Buy1 Get1 | Rosmar 6in1 Hydraglass Skin Set Rejuvenating Rejuv Maintenance Glass Skin Pekas Set","NA","NA","Rosmar Skin Essentials","249.00","PHP","4.76","in_stock","Shopee","https://shopee.ph/product/1074361649/25433263808",,"2025-04-20 07:20:54","1","756b1f4853","0.6925000","This product stood out due to its high rating of 4.76, reflecting strong user satisfaction. It also offers good value at ₱249.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1476","Buy 1 Take 1 Rosmar Tintado Soft Matte LipCream Lip Mousse Moisturizing Long Lasting B1G1","NA","NA","Rosmar Skin Essentials","100.00","PHP","4.72","in_stock","Shopee","https://shopee.ph/product/1074361649/21685199814",,"2025-04-20 07:20:54","1","ebfe14c601","0.6925000","This product stood out due to its high rating of 4.72, reflecting strong user satisfaction. It also offers good value at ₱100.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1477","HH Original Rosmar Kagayaku Peeling Lotion Instant Whitening 100 ml","NA","NA",,"49.00","PHP","4.35","in_stock","Shopee","https://shopee.ph/product/442987504/18495630833",,"2025-04-20 07:20:55","1","1ff007a135","0.6925000","This product stood out due to its high rating of 4.35, reflecting strong user satisfaction. It also offers good value at ₱49.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1478","BUY 1 TAKE 1 ROSMAR COLLATINT (NEW PACKAGING)","NA","NA","Rosmar Skin Essentials","95.00","PHP","4.73","in_stock","Shopee","https://shopee.ph/product/479013194/27951530332",,"2025-04-20 07:20:55","1","d7a5a11b13","0.6925000","This product stood out due to its high rating of 4.73, reflecting strong user satisfaction. It also offers good value at ₱95.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1479","ROSMAR MILKSHAKE LIP TINT and TINTADOS","NA","NA","Rosmar Skin Essentials","39.00","PHP","4.86","in_stock","Shopee","https://shopee.ph/product/834310659/20279630751",,"2025-04-20 07:20:56","1","9f54946bf4","0.6925000","This product stood out due to its high rating of 4.86, reflecting strong user satisfaction. It also offers good value at ₱39.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
"1480","ROSMAR Kagayaku 24 Hour Rejuvenating Set | Rejuv","NA","NA","Rosmar Skin Essentials","125.00","PHP","4.74","in_stock","Shopee","https://shopee.ph/product/7786415/18034382419",,"2025-04-20 07:20:56","1","4d6691236c","0.6925000","This product stood out due to its high rating of 4.74, reflecting strong user satisfaction. It also offers good value at ₱125.00, making it more affordable compared to others in its category. Being listed on Shopee, a platform with a trust score of 0.95, adds to its reliability. Availability is also a plus, as the item is currently in stock."
